_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-9350692,,2018-11-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Malmmose,Denmark,55.803982452763975,12.444995998812374,10,Morten Kofoed-Hansen,ved og rødder af døde træer,nåleskov/plantage,fyr (Pinus),,,Morten Kofoed-Hansen,Morten Kofoed-Hansen,https://svampe.databasen.org/observations/9350692,1
DMS-9351622,,2018-11-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Egsmark Plantage,Denmark,56.24005894787225,10.659991465508938,25,Jørgen Christiansen,jord eller humus,nåleskov/plantage,nåletræ (nåletræ),"På jord, måske i forbindelse med ned fræsset træstub.",,Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/9351622,1
DMS-9353689,,2018-12-05T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Gribskov, Grønnekilde",Denmark,56.01258667,12.28825333,15,Jørgen Mikkelsen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,Jørgen Mikkelsen,Jørgen Mikkelsen,https://svampe.databasen.org/observations/9353689,1
DMS-9356000,,2018-12-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bøtø Plantage,Denmark,54.63309722,11.96039722,15,Rita Forup,ved og rødder af døde træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,"Annette Greenfort, Rita Forup",Rita Forup,https://svampe.databasen.org/observations/9356000,1
DMS-10003312,,2019-02-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bro Odde,Denmark,55.01206111,15.10902222,15,Jan Riis-Hansen,ved og rødder af døde træer,nåleskov med naturskovspræg,fyr (Pinus),,,Jan Riis-Hansen,Jan Riis-Hansen,https://svampe.databasen.org/observations/10003312,1
DMS-10021811,,2018-09-06T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kompedal Plantage,Denmark,56.2144846302543,9.297351837158203,75,Gitte Seeberg,ved og rødder af døde træer,nåleskov/plantage,,,,Gitte Seeberg,Mathias Hass,https://svampe.databasen.org/observations/10021811,1
DMS-10027547,,2019-08-29T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Fuglevrå,Denmark,56.115151057261215,10.2250847502728,25,Flemming V. Larsen,ved og rødder af levende træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/10027547,1
DMS-10027658,,2019-08-30T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kibæk,Denmark,56.05651066874756,8.897552490234375,100,Gitte Seeberg,jord eller humus,nåleskov/plantage,,,,Gitte Seeberg,Mikkel Toft Hornum,https://svampe.databasen.org/observations/10027658,1
DMS-10027994,,2019-08-31T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Krageskov,Denmark,55.45474440734314,12.133463993668556,50,Benny T. Olsen,ved og rødder af døde træer,nåleskov/plantage,nåletræ (nåletræ),På nåletræstub.,,Benny T. Olsen,Benny T. Olsen,https://svampe.databasen.org/observations/10027994,1
DMS-10029655,,2018-10-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Asserbo Plantage,Denmark,56.020357752697386,12.016914635896685,75,Birthe Zimmermann,ved og rødder af døde træer,nåleskov/plantage,,"På fuldstændig mosovergroet træstamme, hvorfor vært ikke er angivet. ",,Birthe Zimmermann,Birthe Zimmermann,https://svampe.databasen.org/observations/10029655,1
DMS-10029840,,2019-09-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hareskov,Denmark,55.766929288982894,12.420676676847506,25,Frank Desting,jord eller humus,nåleskov/plantage,gran (Picea),ved foden af en gran.,Jf. foto's.,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10029840,1
DMS-10030557,,2019-09-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sønder Bindslev Hede,Denmark,57.51753993102158,10.240094661712646,25,Hans Olav Møller,ved og rødder af døde træer,nåleskov/plantage,sitka-gran (Picea sitchensis),,,Hans Olav Møller,Hans Olav Møller,https://svampe.databasen.org/observations/10030557,1
