"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10363946","","2023-08-03T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Fovslet Skov","Denmark",55.43232148519968,9.398457035422325,10,"Michael Filtenborg","jord eller humus","løvskov","bøg (Fagus)",,"Ingen rødmen, grånende stok og plisseret skørt","Michael Filtenborg","Michael Filtenborg","https://svampe.databasen.org/observations/10363946"
"DMS-10364225","","2023-08-03T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Voldby","Denmark",56.11764445700601,9.54456721257884,250,"Morten Strandberg","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10364225"
"DMS-10364882","","2023-08-02T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Sekshøje Plantage","Denmark",56.87060784796678,9.743853672493666,27,"Aase Bach","jord eller humus","blandskov (med løv- og nåletræer)","",,"Kødfuld og robust fluesvamp . Mørkebrun hat med grålige svøbrester. Ingen speciel lugt, ingen rødmen ved overskæring. Hvid stribet stokring som er grå på undersiden. Stokken grå under ringen og hvid over ringen stokken ender  i en knold. ","Aase Bach","Aase Bach","https://svampe.databasen.org/observations/10364882"
"DMS-10365146","","2023-08-05T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Ørnekule Bakke","Denmark",55.90477,11.971625,4,"Jacob Schmidt","jord eller humus","nåleskov/plantage","ædelgran (Abies)",,,"Jacob Schmidt","Jacob Schmidt","https://svampe.databasen.org/observations/10365146"
"DMS-10365183","","2023-08-05T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Vallø Storskov","Denmark",55.38476668785055,12.126881182193754,75,"Ella Buck","jord eller humus","nåleskov/plantage","gran (Picea)",,"Brun hat m hvide løse skæl.","Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10365183"
"DMS-10365292","","2023-08-05T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Morsholt","Denmark",55.938418092027426,10.136848976835608,5,"Henny Filbert","jord eller humus","nåleskov/plantage","nåletræ (nåletræ)",,,"Henny Filbert","Henny Filbert","https://svampe.databasen.org/observations/10365292"
"DMS-10365602","","2023-08-06T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Åsen","Denmark",55.461795,12.1484005,5,"Ella Buck","jord eller humus","løvskov","bøg (Fagus)",,,"Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10365602"
"DMS-10365804","","2023-08-04T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Trelde Vesterskov","Denmark",55.600317297580744,9.803427010774612,75,"Jørgen Mikkelsen","jord eller humus","løvskov","bøg (Fagus)",,"Nedhængende stribet rand.","Jørgen Mikkelsen, Kirsten Bjørnsson","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10365804"
"DMS-10366182","","2023-08-08T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.76912621909198,12.404159945883874,48,"Frank Desting","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10366182"
"DMS-10366441","","2023-08-04T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Str","Denmark",55.9740824,12.2777355,65,"Dan Ingemann Jensen","jord eller humus","løvskov","bøg (Fagus)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10366441"
"DMS-10366677","","2023-08-09T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Stubberup Magleskov","Denmark",55.52814015322534,11.953892256395493,99,"Jimmi Dalgaard","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Jimmi Dalgaard","Jimmi Dalgaard","https://svampe.databasen.org/observations/10366677"
"DMS-10366692","","2023-08-09T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Birkede Klosterskov","Denmark",55.522308333333335,12.002888883333334,5,"Jimmi Dalgaard","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Jimmi Dalgaard","Jimmi Dalgaard","https://svampe.databasen.org/observations/10366692"
"DMS-10367042","","2023-08-11T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Delhoved Skov","Denmark",55.650372519209654,11.389278732250807,51,"Henny Filbert","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Henny Filbert","Henny Filbert","https://svampe.databasen.org/observations/10367042"
"DMS-10367271","","2023-08-11T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Rold Skov","Denmark",56.80722415573023,9.805325008928776,5,"Søren Rytter Boeriis","jord eller humus","nåleskov/plantage","gran (Picea)",,"Stribet ring.
Delvis hul stok. ","Søren Rytter Boeriis","Søren Rytter Boeriis","https://svampe.databasen.org/observations/10367271"
"DMS-10367898","","2023-08-13T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Øster Grundet","Denmark",55.7270147,9.5666466,16,"Henrik Benjamin Torrier Choi Nielsen","jord eller humus","have","eg (Quercus)",,"Stribet ring.","Henrik Benjamin Torrier Choi Nielsen","Henrik Benjamin Torrier Choi Nielsen","https://svampe.databasen.org/observations/10367898"
"DMS-10367947","","2023-08-13T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gribskov, Gadevang","Denmark",55.9592681,12.298160899722221,65,"Dan Ingemann Jensen","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Dan Ingemann Jensen","Dan Ingemann Jensen","https://svampe.databasen.org/observations/10367947"
"DMS-10368547","","2023-08-14T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hydeskov","Denmark",54.76505278,11.71855556,15,"Flemming Ryden","jord eller humus","nåleskov/plantage","ædelgran (Abies)","To friske svampe ","Stokring rillet","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/10368547"
"DMS-10369230","","2023-08-14T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Kårup Vænger","Denmark",54.73531666666667,11.594345,16,"Annette Greenfort","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)","På bund med mos og græsser","Et stort frl. ; gråbrun hat med hvidlige slørrester; hvid stok med stor hængende, rillet ring","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10369230"
"DMS-10369675","","2023-08-16T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Køge Ås","Denmark",55.463546582713484,12.141416408121586,5,"Ella Buck","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10369675"
"DMS-10369679","","2023-08-16T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Åsen","Denmark",55.462947071361654,12.141149863600731,5,"Ella Buck","løv- eller nåledække, løse blade og nåle","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10369679"
"DMS-10370608","","2023-08-12T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hesbjerg Skov","Denmark",55.37218532908121,10.217971801757812,75,"Henrik Karll","løv- eller nåledække, løse blade og nåle","nåleskov/plantage","",,"Grå, ej brunlig, hatfarve, måske pga tørt miljø? Identificeret ud fra tydelige skæl på hat og overordnede udtryk. Alternativt grøn fluesvamp?","Henrik Karll","Torbjørn Borgen","https://svampe.databasen.org/observations/10370608"
"DMS-10371424","","2023-08-20T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.76938408046657,12.405432251674616,64,"Frank Desting","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10371424"
"DMS-10371859","","2023-08-20T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Børglumkloster Skov","Denmark",57.40806796238813,10.206819719088436,63,"Lise Hommelgaard","jord eller humus","blandskov (med løv- og nåletræer)","",,,"Lise Hommelgaard","Lise Hommelgaard","https://svampe.databasen.org/observations/10371859"
"DMS-10371967","","2023-08-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Åsen","Denmark",55.463836666666666,12.150238833333333,16,"Thomas Kehlet","jord eller humus","løvskov","bøg (Fagus)",,,"Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/10371967"
"DMS-10371995","","2023-08-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Åsen","Denmark",55.46297955451648,12.140606877199021,43,"Thomas Kehlet","jord eller humus","løvskov","bøg (Fagus)",,,"Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/10371995"
"DMS-10372479","","2023-08-20T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gludsted Plantage","Denmark",56.070454527795505,9.331950321793556,50,"Erik Gaarmann","jord eller humus","nåleskov/plantage","",,"Troede først det var Porfyr-fluesvamp jeg havde fundet. 
Syntes den havde en svag lugt af rå kartoffel. 
Farven på hatten og at den ingen slørrester har på hatten forvirrede mig, men også fordi den havde noget gråbrunt (mest grå) mønster på stokken.
Kiggede også mod Høj fluesvamp, men der syntes jeg ikke jeg kunne få den til at passe.

Har haft den lagt op i Svampeliv på Facebook hvor Torbjørn Borgen Lindhardt har godkendte den til at være Høj fluesvamp med følgende kommentar: 

""..Udseendet med tværstribet ring og skælkranse i stokbasis, hvad porfyr-fluesvamp ikke har, samt manglende rødmen. Både høj og rødmende er meget variable i farverne. Høj har ofte ræddikelugt, mens rødmendes lugt er svag og ukarakteristisk..""","Erik Gaarmann","Torbjørn Borgen","https://svampe.databasen.org/observations/10372479"
"DMS-10372727","","2023-08-22T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Næstrup Skov","Denmark",56.935430499999995,8.5915361,65,"Ditte Svendsen","jord eller humus","nåleskov/plantage","ædelgran (Abies), gran (Picea)",,"Med plisseret ring. Stok med brune fnug på nedre del.
Hat med løse, grålige flager.
Eksemplar lille, 8 cm høj  og hat 4 cm i diameter.","Ditte Svendsen","Ditte Svendsen","https://svampe.databasen.org/observations/10372727"
"DMS-10373392","","2023-08-24T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Espelunden","Denmark",55.6799119,12.4347396,16,"Grith Styrck Carlsen","jord eller humus","park/kirkegård","bøg (Fagus)",,,"Grith Styrck Carlsen","Grith Styrck Carlsen","https://svampe.databasen.org/observations/10373392"
"DMS-10374824","","2023-08-06T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Rejstrup Plantage","Denmark",56.5243294,9.8126087,4,"Peter Stidsen","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)",,"Jordslået duft. Stribet hængende ring. Lys brune nuancer på stok ved basis. Ingen pose.","Peter Stidsen","Peter Stidsen","https://svampe.databasen.org/observations/10374824"
"DMS-10375747","","2023-08-29T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Bøgebjerg","Denmark",56.17573281157678,10.678202491253614,10,"Jørgen Christiansen","jord eller humus","nåleskov med naturskovspræg","gran (Picea), fyr (Pinus)",,"Gråbrun hat med grålig slår rester på hat. Stok med ring med striber. duft, bemærkede ikke noget særligt","Jørgen Christiansen","Jørgen Christiansen","https://svampe.databasen.org/observations/10375747"
"DMS-10377682","","2023-09-04T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Ny Nyby","Denmark",55.029556318936415,10.613142477741349,5,"Dan Schou","jord eller humus","nåleskov med naturskovspræg","ædelgran (Abies)",,"Sad et mosrigt sted, det jeg bedømte efter var det stribede slør. ca. 50 mm. i hatmål og ca. 70 mm. høj.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10377682"
"DMS-10377820","","2023-09-05T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Strandskov, Vemmetofte","Denmark",55.23463975331066,12.211727499961853,5,"Max Woweries","jord eller humus","nåleskov/plantage","",,"No particular smell.","Max Woweries","Max Woweries","https://svampe.databasen.org/observations/10377820"
"DMS-10377911","","2023-09-05T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Tørre Ovn","Denmark",55.2658838,14.7574059,16,"Henrik Baark","jord eller humus","løvskov med naturskovspræg","eg (Quercus)",,,"Henrik Baark","Henrik Baark","https://svampe.databasen.org/observations/10377911"
"DMS-10377969","","2023-09-05T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Åsen","Denmark",55.4628107829502,12.142613511532545,10,"Ella Buck","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10377969"
"DMS-10378505","","2023-09-07T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hvalskov","Denmark",56.30967545781204,10.584400176740019,10,"Kirsten Nielsen","jord eller humus","anden naturtype","nåletræ (nåletræ)","Mellem vejen og skoven - lidt sandet med forskellige urter","Få slørrester på hatten. Ring stribet. Ingen rødmen.","Kirsten Nielsen","Kirsten Nielsen","https://svampe.databasen.org/observations/10378505"
"DMS-10379223","","2023-09-10T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Gribskov, Mårum Station","Denmark",56.033111166666664,12.321033333333334,24,"Jane Nielsen","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10379223"
"DMS-10379714","","2023-09-11T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hestehave","Denmark",56.28162846314747,10.457036420702934,50,"Jørgen Christiansen","jord eller humus","løvskov","bøg (Fagus sylvatica)",,"Grålig-gulbrun hat, stok lidt flossetog stok ring uden riller. Duft bemærkede ikke noget særligt. Ingen rødmen","Jørgen Christiansen","Jørgen Christiansen","https://svampe.databasen.org/observations/10379714"
"DMS-10379867","","2023-09-12T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hessemose","Denmark",56.0148794,12.2810346,18,"Jørgen Mikkelsen","jord eller humus","løvskov","bøg (Fagus)",,,"Jørgen Mikkelsen","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10379867"
"DMS-10380262","","2023-09-12T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Rudegård","Denmark",55.8273058,12.4669308,8,"Mathilde Krarup Nilsson","jord eller humus","nåleskov/plantage","","I førnelag af nåle under rødgran. ","Med stribet, hængende stokring, der er tandet og let grå i randen. Melede svøbrester på hat. ","Mathilde Krarup Nilsson","Mathilde Krarup Nilsson","https://svampe.databasen.org/observations/10380262"
"DMS-10380280","","2023-09-14T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Faskær","Denmark",56.836913333333335,8.97553,16,"Jane Nielsen","jord eller humus","blandskov (med løv- og nåletræer)","birk (Betula), gran (Picea), pil (Salix)",,,"Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10380280"
"DMS-10380433","","2023-09-14T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Amalielyst","Denmark",55.06586975962008,10.530991780033217,5,"Dan Schou","jord eller humus","blandskov (med løv- og nåletræer)","løvtræ (løvtræ)",,"Ret ung - sad i almindelif blandet skovbund, hvor der også er enkelte lærketræer.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10380433"
"DMS-10380691","","2023-09-15T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Tokkekøb Hegn","Denmark",55.878961058385556,12.376333577569923,7,"Bo Ingemann","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Bo Ingemann","Aksel Jørgensen","https://svampe.databasen.org/observations/10380691"
"DMS-10380914","","2023-09-15T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Biltoft Plantage","Denmark",55.6119807,8.6562965,39,"Keld Hansen","jord eller humus","nåleskov/plantage","gran (Picea)",,"I midten af hjulspor/ skovvej, gråt tæt sammenhængende velum på mørkebrun hathud. Stribet hængende ring. Rødmer ikke i ormegnav eller ved gennemskæring. ","Keld Hansen","Keld Hansen","https://svampe.databasen.org/observations/10380914"
"DMS-10381233","","2023-09-16T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Svanninge Bakker","Denmark",55.12277778,10.26416667,15,"Bodil Anelle Larsen","jord eller humus","blandskov (med løv- og nåletræer)","",,"Der var to stk. ca lige store. Hat diameter 4,5 - 5 cm. Hvide ""snefnug"" på hatoverfladen. Ingen flosset stok. En smule udvidet i stokbasis. Der sidder en tynd tætsiddende pose omkring stokbasis, den kom til syne, da jeg skyllede noget af jorden væk. Ringen er plisseret og opad afrivelig. Ingen markant lugt. Billede 8 og 9 er af svamp nr. 2.","Bodil Anelle Larsen","Bodil Anelle Larsen","https://svampe.databasen.org/observations/10381233"
"DMS-10381237","","2023-08-20T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Linå Vesterskov","Denmark",56.13851116666667,9.67453,7,"Mads Tilst Christensen","jord eller humus","blandskov (med løv- og nåletræer)","","I vejkanten nær gran, lærk, birk og bøg","Fluesvamp. 
Ret kraftige hatskæl. Grå/hvidlige. 
Gusten/kold brun hatfarve
Svagt men tydeligt rillet stokring
Stokbasis er udvidet, men der ses ingen pose. 
Ingen rødmen i stokbasis eller andre steder. ","Mads Tilst Christensen","Mads Tilst Christensen","https://svampe.databasen.org/observations/10381237"
"DMS-10381392","","2023-09-17T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Lovdal Skov","Denmark",56.11564167,9.54624167,15,"Frits Sørensen","jord eller humus","løvskov med naturskovspræg","bøg (Fagus)","Enlig nær stor bøg.",,"Frits Sørensen","Frits Sørensen","https://svampe.databasen.org/observations/10381392"
"DMS-10381539","","2023-09-17T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Jægersborg Hegn","Denmark",55.82525007063069,12.564771653269418,75,"Mathias Hass","jord eller humus","nåleskov/plantage","ædelgran (Abies)",,"stribet ring, ikke rødmende.","Mathias Hass","Mathias Hass","https://svampe.databasen.org/observations/10381539"
"DMS-10381603","","2023-09-17T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Alsø Skov","Denmark",54.720755,11.564696666666666,12,"Annette Greenfort","jord eller humus","løvskov","bøg (Fagus)","Under bøg","Stort frl. ; gråbrun hat med lyse slørrester; hvide lameller; lys stok med stor, hængende, rillet ring og udvidet basis","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10381603"
"DMS-10381641","","2023-09-16T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Fandens Hul","Denmark",56.21118833333333,10.531683333333334,4,"Jacob Schmidt","jord eller humus","blandskov (med løv- og nåletræer)","birk (Betula), gran (Picea), eg (Quercus)",,,"Jacob Schmidt","Torbjørn Borgen","https://svampe.databasen.org/observations/10381641"
"DMS-10381776","","2023-09-18T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hemstok Skov","Denmark",56.09833889,9.86780833,15,"Uffe Nygaard","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus)",,,"Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/10381776"
"DMS-10381857","","2023-09-18T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hemstok Skov","Denmark",56.10164213855659,9.872009963728487,25,"Uffe Nygaard","jord eller humus","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Uffe Nygaard","Uffe Nygaard","https://svampe.databasen.org/observations/10381857"
"DMS-10381887","","2023-09-18T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Holmskov Bakke","Denmark",56.77380775179338,9.7363156985422,24,"Jane Nielsen","jord eller humus","nåleskov/plantage","gran (Picea)",,"Ingen særlig duft. 
Hvide melede svøbrester.
Riflet  ring. Hvid på både under og overside.
Lille rund, ikke afsat knold. ","Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10381887"
"DMS-10381952","","2023-09-18T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Troldekrog","Denmark",55.09770289184347,10.525546269054756,10,"Dan Schou","jord eller humus","nåleskov/plantage","rød-gran (Picea abies)",,"De var ikke høje, men er vist "" høje fluesvampe "" meget tættr hvide punkter, tætte hvide lameller, hvid stok med en stor stribet ring. Stor knold ved basis. ca. 40 mm. i hatmål og ca. samme højde.","Dan Schou","Dan Schou","https://svampe.databasen.org/observations/10381952"
"DMS-10382591","","2023-09-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Dyrehavsbakken","Denmark",55.77762979273574,12.580074769005648,64,"Philip Francis Thomsen","jord eller humus","løvskov","",,"Høj eller panter ?","Philip Francis Thomsen","Philip Francis Thomsen","https://svampe.databasen.org/observations/10382591"
"DMS-10382635","","2023-09-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Syvstjernen","Denmark",55.775816666666664,12.399011666666667,8,"Sanne Buhl","løv- eller nåledække, løse blade og nåle","nåleskov med naturskovspræg","",,,"Sanne Buhl","Benny T. Olsen","https://svampe.databasen.org/observations/10382635"
"DMS-10382656","","2023-09-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Sekshøje Plantage","Denmark",56.866997822484024,9.746550234610327,16,"Jane Nielsen","jord eller humus","blandskov (med løv- og nåletræer)","bøg (Fagus), gran (Picea)",,,"Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10382656"
"DMS-10382878","","2023-09-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Sønder Kohave","Denmark",54.77330833333333,11.885803333333333,96,"Annette Greenfort","jord eller humus","løvskov","bøg (Fagus)","Under bøg","Gråbrun hat med grålige slørrester; hvide lameller; hvisd stok med hængende rillet ring","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10382878"
"DMS-10383044","","2023-09-21T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.767406251003386,12.423127646966568,64,"Anne Sofie Lawætz Andersen","jord eller humus","nåleskov/plantage","",,,"Anne Sofie Lawætz Andersen","Anne Sofie Lawætz Andersen","https://svampe.databasen.org/observations/10383044"
"DMS-10383153","","2023-09-22T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Bangsebro Skov","Denmark",54.79206166666667,11.876588333333334,8,"Annette Greenfort","jord eller humus","løvskov","bøg (Fagus)",,"Rillet ring","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10383153"
"DMS-10383500","","2023-09-23T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Lynge Overdrev","Denmark",55.8628623,12.3518344,38,"Lene Sommer Rosborg Bak","jord eller humus","løvskov","bøg (Fagus)",,,"Lene Sommer Rosborg Bak","Lene Sommer Rosborg Bak","https://svampe.databasen.org/observations/10383500"
"DMS-10384257","","2023-09-25T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Charlottenlund (Lolland)","Denmark",54.7026884,11.5699343,20,"Anja Stensgaard","jord eller humus","løvskov","avnbøg (Carpinus), bøg (Fagus)",,,"Anja Stensgaard","Thomas Kehlet","https://svampe.databasen.org/observations/10384257"
"DMS-10385188","","2023-09-27T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Senhøj","Denmark",55.449738333333336,8.970888333333333,6,"Paul Verner Jørgensen","jord eller humus","løvskov med naturskovspræg","",,"Uden smag","Paul Verner Jørgensen","Paul Verner Jørgensen","https://svampe.databasen.org/observations/10385188"
"DMS-10385856","","2023-09-28T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Søholt Storskov","Denmark",54.73596333333333,11.567138333333334,12,"Annette Greenfort","jord eller humus","nåleskov/plantage","gran (Picea)","Under gran","Rillet ring","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10385856"
"DMS-10385921","","2023-09-28T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.76752927408382,12.42195008823126,23,"Anne Sofie Lawætz Andersen","jord eller humus","nåleskov/plantage","",,,"Anne Sofie Lawætz Andersen","Anne Sofie Lawætz Andersen","https://svampe.databasen.org/observations/10385921"
"DMS-10386109","","2023-10-01T00:00:00.000Z","Rejected",10230,"Amanita excelsa","","høj fluesvamp","LC","Risgårde","Denmark",56.23858333333333,10.041033333333333,5,"Andrea Høj","sten","blandskov (med løv- og nåletræer)","nåletræ (nåletræ)","Der står cypres lige ved siden af.
Da den kom op lignede den en støvbold",,"Andrea Høj","Andrea Høj","https://svampe.databasen.org/observations/10386109"
"DMS-10386504","","2023-09-27T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Hegedal","Denmark",56.648453149692685,9.817598462104797,5,"Arne Pedersen","jord eller humus","kyst- og overdrevskrat","bøg (Fagus)",,,"Arne Pedersen","Arne Pedersen","https://svampe.databasen.org/observations/10386504"
"DMS-10388396","","2023-10-04T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Farremose","Denmark",55.84961333,12.35207833,15,"Jørgen Mikkelsen","jord eller humus","nåleskov/plantage","gran (Picea)",,"med grålig ring","Jørgen Mikkelsen, Ole Sparre Pedersen","Jørgen Mikkelsen","https://svampe.databasen.org/observations/10388396"
"DMS-10389735","","2023-10-07T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Viborg Hedeplantage","Denmark",56.4255,9.374146666666666,13,"Rikke Behrendt","jord eller humus","nåleskov/plantage","gran (Picea)",,,"Rikke Behrendt","Benny T. Olsen","https://svampe.databasen.org/observations/10389735"
"DMS-10395917","","2023-10-18T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Høbjerg Hegn","Denmark",56.01294721666667,12.216308333333334,17,"Michael Sonniks","jord eller humus","løvskov","bøg (Fagus sylvatica), eg (Quercus)",,,"Michael Sonniks","Michael Sonniks","https://svampe.databasen.org/observations/10395917"
"DMS-10396961","","2023-10-20T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Store Hareskov","Denmark",55.77215853871904,12.401210561762763,48,"Frank Desting","jord eller humus","løvskov","bøg (Fagus)",,,"Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10396961"
"DMS-10397053","","2023-10-20T00:00:00.000Z","approved",10230,"Amanita excelsa","","høj fluesvamp","LC","Anhøj","Denmark",55.07702,15.02398667,15,"Frede Scheye","jord eller humus","nåleskov/plantage","gran (Picea)","I gammelt hjulspor","Brun hat med grålige melede slørrester, grålig tyk stok med hængende stribet ring, uden fodpose. Stor og flot, men hul indvendig, gnavet af larver.","Frede Scheye","Frede Scheye","https://svampe.databasen.org/observations/10397053"
